a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL1250867)	{"annotation": {"assayType": "B", "pChEMBL": "8.18"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL1686702)	{"annotation": {"assayType": "B", "pChEMBL": "8.28"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL1687050)	{"annotation": {"assayType": "B", "pChEMBL": "8.28"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL1805661)	{"annotation": {"assayType": "B", "pChEMBL": "8.82"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL1914150)	{"annotation": {"assayType": "B", "pChEMBL": "8.82"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL1912091)	{"annotation": {"assayType": "B", "pChEMBL": "7.72"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3241423)	{"annotation": {"assayType": "B", "pChEMBL": "7.82"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3241425)	{"annotation": {"assayType": "B", "pChEMBL": "7.36"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3241426)	{"annotation": {"assayType": "B", "pChEMBL": "8.22"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3707881)	{"annotation": {"assayType": "B", "pChEMBL": "7.83"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3705674)	{"annotation": {"assayType": "B", "pChEMBL": "8.38"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3707772)	{"annotation": {"assayType": "B", "pChEMBL": "9.28"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3868160)	{"annotation": {"assayType": "B", "pChEMBL": "8.21"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL3868171)	{"annotation": {"assayType": "B", "pChEMBL": "7.75"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL4194561)	{"annotation": {"assayType": "B", "pChEMBL": "8.15"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL4194577)	{"annotation": {"assayType": "B", "pChEMBL": "6.52"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL4194584)	{"annotation": {"assayType": "B", "pChEMBL": "7.96"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL131)	association	a(ChEMBLAssay:CHEMBL5291850)	{"annotation": {"assayType": "B", "pChEMBL": "7.82"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBL:CHEMBL131)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
p(HGNC:NR3C1)	association	a(ChEMBL:CHEMBL384467)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL681749)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL683496)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL680190)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL831159)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL909349)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL896649)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL931536)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL963881)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1019340)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1106116)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1114665)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1250867)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1686702)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1687050)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1805661)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1914150)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1912091)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3241423)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3241426)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3707772)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3868160)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL4194561)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL4194577)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL5291850)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL681744)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL869701)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL896162)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL890119)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL897790)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL899205)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL902641)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL964722)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL947390)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1032150)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1039873)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1106115)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1116294)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1663609)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL1670637)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL2321590)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL2394817)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL2394919)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL2428100)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL2428109)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL2428212)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3096919)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3096916)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3370677)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3370901)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3424571)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL3424578)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL4322137)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL4341379)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
p(HGNC:NR3C1)	association	a(ChEMBLAssay:CHEMBL5238554)	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:THRB)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:USP7)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:LTA4H)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:IL2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:PIK3R1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:CASP8)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:ABCC1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:GLO1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:IDO1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:CHIA)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:METAP2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:SCN3A)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:CECR2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:F7)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:PIM2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:CTSK)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:QPCT)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:GPR84)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:S1PR2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:MALT1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:SIRT2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:TDP2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:CTSB)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:PLAU)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:PIK3CD)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:ATAD2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:GRIN1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:YES1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL372795)	association	p(HGNC:PTPN2)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
p(HGNC:CHIA)	association	a(ChEMBL:CHEMBL372795)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
p(HGNC:CHIA)	association	a(ChEMBL:CHEMBL64391)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL45)	association	p(HGNC:DPP9)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL45)	association	p(HGNC:ESRRA)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL45)	association	p(HGNC:HTR3A)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL45)	association	bp(MOA:"Melatonin receptor agonist")	{"relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	increases	p(HGNC:MTNR1A)	{"relation": "increases", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL713115)	{"annotation": {"assayType": "B", "pChEMBL": "9.40"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL718944)	{"annotation": {"assayType": "B", "pChEMBL": "9.52"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL714098)	{"annotation": {"assayType": "B", "pChEMBL": "9.22"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL710591)	{"annotation": {"assayType": "B", "pChEMBL": "9.52"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL715954)	{"annotation": {"assayType": "B", "pChEMBL": "9.78"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL858415)	{"annotation": {"assayType": "B", "pChEMBL": "9.53"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL718943)	{"annotation": {"assayType": "B", "pChEMBL": "9.71"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL712573)	{"annotation": {"assayType": "B", "pChEMBL": "10.08"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL713258)	{"annotation": {"assayType": "B", "pChEMBL": "9.28"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL718945)	{"annotation": {"assayType": "B", "pChEMBL": "9.49"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL947356)	{"annotation": {"assayType": "B", "pChEMBL": "9.74"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL1772361)	{"annotation": {"assayType": "B", "pChEMBL": "9.70"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL1772362)	{"annotation": {"assayType": "B", "pChEMBL": "9.28"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL1772363)	{"annotation": {"assayType": "B", "pChEMBL": "7.19"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL1817461)	{"annotation": {"assayType": "B", "pChEMBL": "9.43"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL2395007)	{"annotation": {"assayType": "B", "pChEMBL": "9.28"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL2395686)	{"annotation": {"assayType": "B", "pChEMBL": "9.46"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL3745581)	{"annotation": {"assayType": "B", "pChEMBL": "9.82"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL3745582)	{"annotation": {"assayType": "B", "pChEMBL": "9.82"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL4324462)	{"annotation": {"assayType": "B", "pChEMBL": "9.06"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL45)	association	a(ChEMBLAssay:CHEMBL4324463)	{"annotation": {"assayType": "B", "pChEMBL": "9.74"}, "relation": "association", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL384467)	association	p(HGNC:TNF)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL384467)	association	p(HGNC:NR3C1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL384467)	increases	p(HGNC:NR3C1)	{"relation": "increases", "evidence": "ChEMBL query", "citation": {"namespace": "pubmed", "identifier": "ChEMBL database"}}
a(ChEMBL:CHEMBL384467)	association	p(HGNC:IDO1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL384467)	association	p(HGNC:SCN3A)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL384467)	association	p(HGNC:HSP90AA1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
a(ChEMBL:CHEMBL384467)	association	p(HGNC:SLC9A1)	{"relation": "association", "evidence": "Targeted predictions", "citation": {"namespace": "pubmed", "identifier": "ChEMBL"}}
